"(u'd', u'ae')",z,2
"(u'r', u'dh')",ah,2
"(u'g', u'ae')",r,14
"(u'r', u'z')",ih,3
"(u'r', u'ey')",m,2
"(u'ow', u'ae')",m,1
"(u'w', u'm')",ih,4
"(u'er', u'ae')",hh,1
"(u'er', u'iy')",l,3
"(u'ae', u'jh')",n,1
"(u'm', u'aa')",d,1
"(u'iy', u'p')",ah,1
"(u'ae', u'k')",t,2
"(u'r', u'uw')",t,4
"(u'ch', u'z')",er,1
"(u'n', u'ah')",ah,1
"(u'iy', u'ih')",p,1
"(u'l', u'er')",ch,3
"(u'm', u'ah')",f,1
"(u's', u'iy')",w,3
"(u'ay', u'eh')",g,9
"(u'k', u'd')",uh,2
"(u'f', u'd')",er,1
"(u'ch', u'iy')",d,1
"(u'k', u'd')",ih,7
"(u'ah', u'dh')",d,1
"(u'z', u'r')",p,2
"(u'iy', u'er')",l,1
"(u'm', u'n')",ae,14
"(u'uw', u's')",z,1
"(u'ah', u'hh')",s,4
"(u'eh', u'p')",s,1
"(u'w', u'ay')",ey,4
"(u'm', u'k')",ah,2
"(u'er', u'ah')",ch,1
"(u'b', u'ay')",t,1
"(u'm', u'ae')",b,1
"(u'ng', u'jh')",k,1
"(u's', u'v')",ow,1
"(u'v', u'ey')",dh,1
"(u'n', u'jh')",d,2
"(u'uw', u'ae')",y,2
"(u'ng', u'ay')",l,1
"(u'uw', u'l')",aa,1
"(u'ae', u'ih')",t,8
"(u'ow', u'ah')",t,2
"(u'ah', u'p')",v,1
"(u'b', u't')",ay,1
"(u'y', u'ae')",uw,2
"(u'ow', u'n')",aa,1
"(u'ey', u'r')",d,1
"(u'm', u'r')",ae,9
"(u'er', u'ay')",l,1
"(u't', u'ah')",t,4
"(u'f', u'eh')",ay,2
"(u't', u'ow')",y,2
"(u'm', u'eh')",z,2
"(u'er', u'ih')",r,1
"(u'ey', u'g')",er,4
"(u'ch', u'n')",ay,2
"(u'z', u't')",ay,2
"(u'er', u'f')",d,1
"(u'ih', u'ow')",k,1
"(u'iy', u'g')",z,4
"(u'uh', u'dh')",l,2
"(u'y', u'd')",er,1
"(u'n', u'ow')",iy,1
"(u'm', u'k')",ih,2
"(u'ey', u'p')",z,1
"(u'v', u'ay')",s,2
"(u'k', u'ih')",hh,4
"(u'd', u'ay')",d,1
"(u'ow', u't')",r,30
"(u'ae', u'f')",m,3
"(u'ey', u'er')",n,7
"(u'zh', u'l')",ah,1
"(u'n', u'd')",d,5
"(u's', u'ow')",jh,1
"(u'n', u'k')",d,7
"(u'n', u'er')",p,3
"(u'g', u'ay')",r,2
"(u'iy', u'ow')",n,3
"(u'n', u'dh')",t,1
"(u'el', u'aw')",hh,1
"(u'n', u'ey')",t,1
"(u'ay', u'd')",ay,2
"(u'ay', u'iy')",m,36
"(u's', u'ih')",th,3
"(u'ih', u'ih')",g,1
"(u'eh', u'ah')",v,5
"(u'hh', u'd')",ae,13
"(u't', u'z')",er,4
"(u'ch', u'l')",ay,6
"(u'r', u'r')",iy,1
"(u'r', u'th')",aa,1
"(u'ow', u'ay')",r,1
"(u'r', u'n')",ow,1
"(u'd', u'ah')",s,5
"(u'k', u'n')",ih,2
"(u'ah', u'jh')",m,2
"(u'er', u'p')",z,2
"(u'p', u'er')",m,2
"(u'ng', u'ae')",dh,5
"(u'y', u'y')",uw,2
"(u'b', u'b')",el,4
"(u'er', u'd')",ay,1
"(u't', u'p')",aa,1
"(u'd', u'z')",ih,4
"(u'aa', u'ah')",p,1
"(u'r', u'm')",ae,4
"(u'p', u'l')",uw,1
"(u'n', u'l')",k,2
"(u'k', u'eh')",s,2
"(u'k', u's')",t,5
"(u'ay', u'm')",ay,1
"(u'ae', u't')",n,5
"(u'z', u'ae')",uw,1
"(u'ch', u'ay')",t,2
"(u'b', u'r')",ow,3
"(u'ey', u'jh')",er,2
"(u'z', u'ah')",k,4
"(u'n', u'iy')",w,10
"(u't', u't')",ay,1
"(u'p', u'l')",ow,2
"(u'r', u's')",eh,1
"(u's', u'ah')",k,2
"(u'ah', u'eh')",dh,1
"(u'ae', u'aa')",s,1
"(u'n', u'v')",ah,8
"(u'd', u'f')",iy,2
"(u'w', u'n')",aa,7
"(u'l', u's')",ow,2
"(u'd', u'f')",er,1
"(u'n', u'b')",z,2
"(u'p', u'k')",eh,1
"(u'v', u'ih')",y,2
"(u's', u'ih')",ey,1
"(u't', u'ah')",s,3
"(u'v', u'ih')",l,2
"(u't', u'ae')",uw,3
"(u'r', u'eh')",dh,2
"(u'l', u'aa')",m,1
"(u'w', u'r')",ih,1
"(u'iy', u'p')",n,4
"(u'iy', u'er')",d,2
"(u'ah', u'ah')",r,12
"(u'iy', u'ae')",r,2
"(u'v', u'ay')",hh,1
"(u'ih', u's')",n,7
"(u'ay', u'm')",t,4
"(u'ah', u'aa')",w,1
"(u'ay', u'ih')",r,3
"(u'r', u'ay')",f,2
"(u'm', u'uw')",b,1
"(u'k', u'eh')",k,2
"(u'p', u'l')",ih,2
"(u'm', u's')",ow,2
"(u'v', u'ow')",dh,1
"(u'n', u'r')",t,7
"(u'm', u'ih')",z,1
"(u'hh', u'jh')",iy,1
"(u'r', u'p')",eh,1
"(u'm', u'jh')",ae,2
"(u'ng', u'ay')",n,2
"(u'k', u'er')",p,2
"(u't', u'r')",ih,2
"(u'ng', u'ow')",z,1
"(u'w', u'f')",er,1
"(u't', u'ow')",n,25
"(u'd', u'd')",aa,1
"(u'iy', u't')",ey,6
"(u'n', u'l')",ow,1
"(u'iy', u'iy')",n,1
"(u'ih', u'l')",t,7
"(u'ah', u't')",s,53
"(u'iy', u'hh')",v,1
"(u'f', u'ay')",l,2
"(u'ay', u'l')",er,3
"(u'm', u'b')",ey,4
"(u'k', u'r')",eh,13
"(u'ey', u'ae')",f,5
"(u'd', u'aw')",n,4
"(u'ah', u'ow')",v,4
"(u'ey', u'dh')",t,3
"(u'b', u'f')",ay,2
"(u'p', u'ih')",w,3
"(u'dh', u'k')",ey,3
"(u'g', u'ih')",ow,12
"(u'aa', u'dh')",l,4
"(u'n', u'l')",ah,10
"(u'er', u'iy')",p,1
"(u'g', u'uw')",r,1
"(u'eh', u'th')",r,1
"(u'p', u'k')",ih,5
"(u'n', u'y')",el,2
"(u'uw', u'eh')",dh,2
"(u'n', u'd')",ey,1
"(u'ae', u'ah')",d,1
"(u'r', u'er')",p,1
"(u'y', u'r')",ih,15
"(u'd', u's')",uw,1
"(u'er', u'sh')",l,2
"(u'er', u'ae')",dh,2
"(u'd', u'uw')",t,15
"(u't', u'g')",iy,1
"(u'b', u'ey')",r,4
"(u'd', u'hh')",uw,1
"(u'ae', u'd')",t,2
"(u'k', u'n')",ae,15
"(u'k', u'l')",ah,6
"(u'n', u'aa')",n,2
"(u'l', u'w')",ah,1
"(u'v', u'ow')",m,2
"(u'eh', u'k')",r,6
"(u'g', u'd')",uh,7
"(u'ay', u'ih')",s,6
"(u'r', u't')",ey,2
"(u'er', u'hh')",z,2
"(u'm', u't')",ae,6
"(u'v', u'er')",hh,1
"(u'p', u'ae')",hh,1
"(u'ow', u'aa')",m,2
"(u'r', u'eh')",ow,1
"(u'ay', u's')",ay,1
"(u'ow', u'ey')",w,2
"(u'z', u'ah')",m,3
"(u'ey', u'eh')",dh,1
"(u'ay', u'w')",l,2
"(u'm', u'ae')",ay,2
"(u'er', u'd')",n,1
"(u'r', u'l')",iy,13
"(u'ay', u'aa')",g,4
"(u'ow', u'l')",ay,1
"(u'n', u'n')",uw,1
"(u't', u'w')",ay,3
"(u'z', u'ow')",dh,2
"(u'iy', u'aa')",k,4
"(u'r', u'ih')",ey,1
"(u'd', u'ae')",iy,1
"(u'd', u'd')",ih,12
"(u'z', u'ow')",n,2
"(u'ey', u'eh')",g,1
"(u'ow', u'n')",r,5
"(u's', u'ay')",p,2
"(u'ch', u's')",ah,1
"(u'p', u'n')",ih,4
"(u'ih', u'd')",v,5
"(u'd', u'n')",aa,2
"(u'l', u'ah')",iy,4
"(u'd', u'er')",aw,2
"(u'eh', u's')",m,2
"(u'uw', u'hh')",z,2
"(u'n', u'r')",ih,2
"(u'ae', u'hh')",v,1
"(u'uw', u'ae')",dh,8
"(u'n', u's')",el,3
"(u'k', u'r')",ow,3
"(u'z', u'ah')",t,2
"(u'm', u'k')",ey,4
"(u'er', u'ah')",z,1
"(u's', u'dh')",t,8
"(u'uh', u'iy')",d,2
"(u'er', u'aa')",b,2
"(u't', u'eh')",uw,2
"(u's', u'uw')",d,1
"(u'd', u'ow')",g,4
"(u'iy', u'iy')",b,1
"(u'v', u'g')",ih,1
"(u'ow', u'ay')",d,1
"(u'ay', u'aa')",th,1
"(u'ey', u'ey')",d,1
"(u'k', u't')",ah,2
"(u'uh', u'en')",d,1
"(u'el', u'hh')",d,2
"(u'eh', u't')",t,5
"(u'r', u'ae')",n,1
"(u'd', u'v')",ey,2
"(u'n', u'ay')",z,3
"(u'ae', u'ch')",t,5
"(u'iy', u'uh')",g,2
"(u't', u'l')",ay,1
"(u'z', u'eh')",r,2
"(u'n', u'w')",ah,2
"(u'm', u'ah')",jh,3
"(u'oy', u'ow')",g,1
"(u'n', u'd')",ow,1
"(u'ah', u'm')",v,1
"(u'w', u'th')",ih,43
"(u'm', u'v')",ah,1
"(u'n', u't')",t,6
"(u'iy', u'uw')",p,1
"(u'ch', u'ey')",b,1
"(u's', u'm')",ey,4
"(u'ey', u'z')",n,2
"(u'ih', u'r')",n,1
"(u't', u'ih')",b,5
"(u'aw', u'eh')",b,1
"(u'ah', u'ae')",s,2
"(u't', u'k')",eh,2
"(u'ch', u'ow')",m,2
"(u'uw', u'iy')",dh,14
"(u'uw', u'uw')",ch,1
"(u'ow', u'ih')",l,2
"(u'er', u'r')",p,1
"(u'd', u'g')",ah,2
"(u'em', u'em')",hh,3
"(u't', u'k')",aa,8
"(u'ih', u'ey')",ng,1
"(u'ah', u'l')",t,1
"(u't', u'ey')",l,3
"(u't', u'g')",s,4
"(u'ng', u'uh')",g,2
"(u'p', u'iy')",r,1
"(u'iy', u'b')",k,2
"(u'ey', u't')",ih,3
"(u'd', u'ah')",d,2
"(u's', u't')",ah,1
"(u'er', u'ow')",jh,2
"(u't', u'n')",eh,9
"(u'm', u'n')",eh,5
"(u'n', u'iy')",p,3
"(u'r', u'd')",iy,16
"(u's', u'aa')",t,10
"(u'hh', u'uw')",y,2
"(u'd', u'p')",ay,2
"(u'ih', u'm')",z,3
"(u'n', u'w')",aw,3
"(u'r', u'm')",ah,15
"(u'd', u'hh')",z,2
"(u'n', u's')",d,9
"(u't', u'ey')",r,2
"(u'n', u'er')",aw,1
"(u'z', u'ow')",s,9
"(u'ae', u'hh')",n,3
"(u'd', u'ey')",s,2
"(u'er', u'ow')",hh,1
"(u'm', u's')",ah,4
"(u'iy', u'ay')",t,4
"(u'ah', u'iy')",b,2
"(u'eh', u'ih')",l,3
"(u'ey', u'eh')",er,1
"(u'ah', u'uw')",t,2
"(u'ih', u'v')",n,2
"(u'r', u'iy')",n,2
"(u'el', u'ih')",d,2
"(u'd', u'n')",ih,11
"(u'ah', u'n')",g,3
"(u'r', u't')",ay,32
"(u'ch', u'iy')",hh,1
"(u'jh', u'ih')",uw,1
"(u'ah', u'ey')",d,4
"(u'el', u'uh')",f,1
"(u'r', u'eh')",hh,1
"(u'iy', u'l')",z,1
"(u'ih', u'ow')",ng,2
"(u'iy', u't')",s,9
"(u'ah', u'ae')",r,2
"(u'z', u'd')",ay,3
"(u'aw', u'uw')",t,4
"(u'd', u't')",aa,1
"(u'ah', u'ay')",m,11
"(u't', u'f')",ey,3
"(u'g', u's')",eh,9
"(u'l', u'ih')",ay,2
"(u'ae', u'ih')",f,1
"(u'v', u'ow')",d,4
"(u'z', u'ae')",v,1
"(u'sh', u'w')",iy,2
"(u'v', u's')",d,2
"(u'g', u'l')",er,2
"(u's', u'jh')",ah,1
"(u'er', u'ae')",t,1
"(u'z', u'ah')",w,4
"(u't', u'l')",p,2
"(u'ah', u'aa')",n,6
"(u'd', u'dh')",z,1
"(u'iy', u'hh')",z,1
"(u'ey', u'd')",er,1
"(u'ah', u'ey')",n,2
"(u't', u'aa')",s,4
"(u'uw', u'ae')",f,1
"(u'd', u'er')",n,1
"(u'iy', u'v')",eh,1
"(u's', u'b')",t,6
"(u'l', u'b')",z,2
"(u's', u't')",eh,4
"(u'ah', u'w')",ay,1
"(u'ow', u'm')",ay,1
"(u'z', u'th')",ay,3
"(u'ng', u'ah')",w,2
"(u'ey', u'eh')",jh,1
"(u'k', u't')",aa,1
"(u'ah', u'm')",t,2
"(u'ih', u'ey')",z,3
"(u'ah', u'ch')",m,1
"(u'eh', u'ah')",f,1
"(u'ae', u'r')",v,1
"(u'ae', u'ah')",p,1
"(u'n', u'em')",iy,2
"(u'ih', u'ih')",z,10
"(u'ae', u't')",k,7
"(u'ah', u'ow')",m,7
"(u'iy', u'ih')",y,1
"(u'ey', u'er')",p,2
"(u'iy', u's')",el,2
"(u'r', u'aw')",n,4
"(u'ah', u'aa')",d,2
"(u'b', u'ch')",ae,1
"(u's', u'ow')",g,5
"(u'ay', u'ah')",s,3
"(u'v', u'eh')",y,5
"(u'ih', u'p')",z,1
"(u'n', u'k')",iy,1
"(u'v', u's')",z,1
"(u'r', u'ay')",iy,2
"(u'z', u'n')",ay,2
"(u'ah', u'l')",ah,1
"(u'k', u'sh')",ah,2
"(u'n', u'y')",z,1
"(u't', u'm')",er,3
"(u'ng', u'er')",t,1
"(u'ow', u'aw')",w,1
"(u'aa', u'l')",t,2
"(u'd', u'r')",ow,6
"(u'eh', u't')",m,3
"(u'l', u'z')",ih,2
"(u'jh', u'ng')",ih,2
"(u'iy', u'p')",k,1
"(u'm', u'v')",uw,19
"(u'uw', u'ow')",b,1
"(u'uw', u'v')",eh,1
"(u't', u'r')",aa,10
"(u'ih', u'k')",th,1
"(u't', u'n')",ae,20
"(u's', u'r')",k,4
"(u'n', u'b')",d,3
"(u'ae', u'dh')",d,1
"(u't', u'ay')",b,1
"(u'b', u'n')",ae,2
"(u'v', u'ih')",th,1
"(u'l', u'm')",ah,17
"(u'f', u'ow')",l,3
"(u'ih', u'n')",r,2
"(u'k', u't')",t,3
"(u'ey', u'k')",k,2
"(u'f', u'er')",ay,2
"(u'r', u'k')",iy,2
"(u'z', u'eh')",w,1
"(u'p', u'ah')",sh,4
"(u'n', u'b')",t,2
"(u'l', u'ih')",m,2
"(u'r', u'hh')",ch,1
"(u'iy', u'eh')",v,2
"(u'f', u'f')",ey,2
"(u'eh', u'w')",s,4
"(u'd', u'ah')",jh,3
"(u'ih', u'd')",r,1
"(u'v', u'aa')",er,4
"(u'p', u'm')",ah,1
"(u'd', u'g')",ih,1
"(u'jh', u'v')",uw,1
"(u'ih', u'ey')",f,2
"(u't', u'ow')",k,1
"(u'ng', u'd')",ey,1
"(u's', u'hh')",ah,1
"(u's', u's')",t,6
"(u'y', u'k')",uw,1
"(u's', u'ey')",ow,3
"(u'ih', u'iy')",s,1
"(u'aa', u'd')",r,8
"(u'n', u'er')",jh,2
"(u'p', u'p')",iy,11
"(u'ah', u'el')",p,2
"(u't', u'n')",ah,9
"(u'er', u'n')",ow,1
"(u'l', u's')",ih,5
"(u'em', u'eh')",y,3
"(u'k', u'r')",b,2
"(u't', u'k')",s,3
"(u'ih', u'hh')",r,2
"(u'z', u'iy')",r,3
"(u'ow', u'r')",th,1
"(u'aa', u'ih')",ch,2
"(u'ey', u'ow')",s,2
"(u'uh', u'jh')",d,1
"(u'y', u'ay')",ae,4
"(u'ay', u'ah')",ah,1
"(u'r', u'g')",iy,1
"(u'oy', u'ay')",r,1
"(u'ng', u'ih')",k,5
"(u'w', u'g')",iy,2
"(u'eh', u'm')",n,3
"(u'p', u'ey')",l,9
"(u'ah', u't')",p,2
"(u'ah', u'ah')",p,2
"(u'n', u'ah')",jh,5
"(u'jh', u'l')",eh,1
"(u'r', u'er')",ey,2
"(u'r', u'd')",ey,1
"(u'g', u't')",aa,10
"(u'z', u'v')",ow,1
"(u'w', u'v')",iy,7
"(u'ng', u'aa')",s,2
"(u'eh', u'w')",n,4
"(u'ih', u'ah')",th,5
"(u'm', u't')",aw,1
"(u'ih', u'eh')",m,2
"(u'z', u'd')",ey,1
"(u'd', u'aa')",hh,1
"(u'm', u'ah')",z,1
"(u't', u'jh')",el,1
"(u't', u'b')",ah,1
"(u'jh', u'm')",er,2
"(u'ey', u'uh')",w,1
"(u'hh', u't')",er,4
"(u'ae', u'aw')",t,2
"(u's', u'uw')",y,9
"(u'ey', u'ih')",w,2
"(u'ow', u'b')",z,1
"(u't', u'th')",iy,1
"(u'm', u'ay')",w,3
"(u'n', u'ae')",m,2
"(u'em', u'em')",h,4
"(u'ae', u's')",v,4
"(u'v', u'p')",s,1
"(u'ng', u'ae')",v,1
"(u'hh', u'z')",uw,1
"(u'ae', u't')",v,2
"(u'aa', u's')",k,2
"(u'z', u'ih')",w,2
"(u'ah', u'ay')",s,4
"(u'w', u'th')",ey,2
"(u'ay', u'ae')",d,2
"(u'ah', u'r')",s,1
"(u'er', u'n')",aa,1
"(u'n', u'eh')",n,1
"(u'ae', u'b')",t,2
"(u'en', u'f')",t,1
"(u'ah', u'ih')",v,4
"(u't', u'l')",ih,9
"(u'ih', u'en')",d,6
"(u'v', u'r')",k,1
"(u'm', u'r')",aa,3
"(u't', u'er')",hh,4
"(u'n', u'n')",t,19
"(u'ow', u'el')",r,1
"(u'k', u's')",ah,3
"(u'ih', u'iy')",t,6
"(u'r', u'ay')",ay,2
"(u't', u'r')",p,1
"(u'aa', u'dh')",n,10
"(u'eh', u'ae')",t,4
"(u'ay', u't')",k,2
"(u'm', u's')",ay,15
"(u'aw', u'ih')",th,1
"(u'ah', u'hh')",z,1
"(u'uw', u'ah')",jh,3
"(u'ih', u'sh')",ng,2
"(u's', u'hh')",ey,2
"(u'uw', u'ay')",z,2
"(u'ah', u'p')",m,7
"(u't', u'm')",ih,2
"(u'ay', u'g')",v,1
"(u'r', u'r')",ow,1
"(u'ae', u't')",p,2
"(u'p', u'ay')",f,2
"(u'n', u'p')",d,3
"(u'ey', u's')",n,2
"(u'd', u'ah')",w,2
"(u'ae', u'm')",t,5
"(u'uw', u'ae')",z,1
"(u'v', u'n')",ih,1
"(u'b', u'th')",ow,2
"(u'ow', u'r')",p,1
"(u'f', u'l')",uh,3
"(u'iy', u'b')",z,3
"(u'ae', u'aa')",z,2
"(u'uh', u'b')",t,2
"(u'ah', u'ih')",m,9
"(u'd', u'iy')",w,5
"(u'iy', u'ay')",ay,3
"(u'r', u'ae')",iy,1
"(u'ng', u'b')",ah,6
"(u'aa', u'hh')",d,1
"(u'z', u'k')",ih,1
"(u'ae', u'b')",v,4
"(u'd', u'dh')",er,2
"(u'uw', u'ae')",m,2
"(u'b', u's')",ah,16
"(u't', u'iy')",m,2
"(u'ng', u'ah')",jh,2
"(u'ah', u'dh')",v,18
"(u'f', u'v')",ay,5
"(u'ae', u'd')",ay,2
"(u'm', u'r')",p,2
"(u'ih', u'eh')",t,2
"(u'k', u'n')",ay,14
"(u'aa', u't')",ch,1
"(u'd', u'ow')",iy,2
"(u'iy', u'k')",ae,2
"(u'iy', u'ow')",sh,2
"(u'l', u'f')",ay,1
"(u'ey', u'f')",ae,1
"(u'd', u'dh')",iy,3
"(u'ey', u'b')",s,1
"(u't', u'r')",ow,6
"(u'ow', u'p')",ah,1
"(u'ih', u'hh')",d,1
"(u'r', u'm')",aa,5
"(u'y', u's')",uw,5
"(u'aa', u'w')",l,5
"(u'ey', u'ae')",hh,3
"(u'ah', u'ih')",d,10
"(u'ah', u'hh')",t,6
"(u'v', u'uw')",n,1
"(u'r', u't')",iy,2
"(u'dh', u'ih')",iy,4
"(u'ey', u'uw')",m,8
"(u'ow', u'b')",l,3
"(u'iy', u'r')",f,1
"(u'aw', u'ae')",dh,1
"(u'uw', u'aa')",v,2
"(u'k', u'l')",aa,4
"(u'k', u'w')",ay,2
"(u't', u'ay')",k,1
"(u'ih', u'el')",t,4
"(u'ng', u'v')",iy,1
"(u'd', u'ih')",l,2
"(u'ah', u'ay')",t,13
"(u'z', u'w')",d,1
"(u'ey', u'aa')",k,1
"(u'iy', u'er')",w,4
"(u'p', u'iy')",l,2
"(u'ow', u'ah')",l,18
"(u'b', u's')",ey,3
"(u'p', u'ae')",er,1
"(u'aa', u'eh')",jh,4
"(u'd', u'g')",er,2
"(u's', u'y')",t,2
"(u'ih', u'f')",n,6
"(u'ih', u'w')",t,11
"(u'ng', u'ay')",m,1
"(u'uw', u'ow')",y,2
"(u'k', u'hh')",t,2
"(u'iy', u'ih')",f,2
"(u'n', u'ih')",d,15
"(u'n', u'm')",d,11
"(u'r', u'd')",ay,2
"(u't', u't')",en,8
"(u'n', u'ay')",t,2
"(u'l', u's')",ah,3
"(u'ah', u'f')",n,2
"(u'n', u'r')",g,1
"(u'aa', u'hh')",r,2
"(u'uw', u'r')",d,1
"(u'ih', u'ae')",m,6
"(u's', u'ay')",ay,1
"(u't', u'iy')",r,4
"(u'n', u'ow')",m,1
"(u'iy', u'ay')",z,1
"(u'aa', u'aa')",th,2
"(u'b', u'd')",ah,9
"(u'eh', u's')",s,2
"(u'ay', u'w')",ay,3
"(u'm', u'ow')",ey,1
"(u'r', u't')",n,9
"(u'p', u'n')",aa,2
"(u'r', u'z')",ow,1
"(u'r', u'p')",iy,2
"(u'p', u'ay')",er,1
"(u'l', u'ay')",l,1
"(u'm', u'm')",eh,2
"(u'z', u'k')",eh,1
"(u't', u'hh')",uw,14
"(u'd', u'd')",ae,1
"(u's', u'iy')",t,6
"(u'aa', u'ah')",b,4
"(u'ay', u'ay')",l,2
"(u't', u'd')",er,2
"(u'm', u'ih')",r,3
"(u'r', u'r')",f,1
"(u'n', u's')",z,1
"(u'ey', u'ih')",n,4
"(u'f', u't')",uh,2
"(u'eh', u's')",l,3
"(u'eh', u'm')",t,2
"(u'r', u'v')",ah,4
"(u'ow', u'iy')",w,4
"(u't', u'l')",ah,2
"(u'd', u'ih')",ch,1
"(u'n', u'b')",ow,1
"(u'el', u'z')",ae,2
"(u'ay', u'w')",d,1
"(u'k', u'eh')",t,1
"(u'eh', u'n')",l,1
"(u'ih', u'ae')",t,4
"(u'ah', u'ow')",f,2
"(u'er', u't')",z,2
"(u'p', u't')",er,1
"(u'uw', u'n')",ih,2
"(u'v', u'y')",ey,1
"(u'eh', u'ah')",k,1
"(u't', u'ih')",m,2
"(u'iy', u's')",r,1
"(u'dh', u'g')",ey,1
"(u'uw', u'w')",s,1
"(u'ay', u'n')",v,2
"(u'n', u'm')",ay,2
"(u'eh', u'ae')",m,6
"(u'n', u'ay')",ow,4
"(u'ih', u'ey')",l,2
"(u'l', u'w')",s,1
"(u'ah', u'ay')",z,4
"(u'y', u'ay')",er,1
"(u'er', u'er')",g,2
"(u'ay', u'ah')",m,1
"(u'm', u'ay')",r,1
"(u'er', u'ih')",k,12
"(u'iy', u'eh')",b,2
"(u's', u'ih')",iy,3
"(u'b', u'm')",uw,2
"(u'ih', u'el')",k,6
"(u'er', u'ow')",g,3
"(u'n', u'ih')",hh,9
"(u'ae', u's')",k,3
"(u'uw', u'l')",p,1
"(u'm', u't')",ay,2
"(u'n', u'w')",t,3
"(u's', u'z')",ih,3
"(u'ow', u'iy')",r,2
"(u'ay', u'ih')",ow,1
"(u'aa', u'p')",t,2
"(u'k', u'ae')",s,2
"(u'aw', u'ow')",er,2
"(u'p', u'ih')",t,3
"(u'b', u'l')",ih,7
"(u'p', u'b')",el,1
"(u'ih', u'ah')",v,5
"(u'eh', u'r')",v,12
"(u't', u'ah')",uw,5
"(u'uw', u'ih')",r,3
"(u'aa', u'eh')",n,2
"(u'n', u'ae')",p,2
"(u'iy', u'ih')",ch,1
"(u'ow', u'ih')",d,2
"(u'aa', u'n')",n,1
"(u'm', u'eh')",ay,1
"(u'iy', u'ah')",v,3
"(u'm', u'p')",ah,4
"(u'iy', u'd')",l,2
"(u'el', u't')",s,1
"(u'd', u'ay')",r,3
"(u'm', u'ah')",iy,1
"(u'sh', u'l')",ah,1
"(u'y', u'jh')",uw,5
"(u'l', u'er')",y,2
"(u'v', u'uw')",y,1
"(u'iy', u'uw')",jh,1
"(u'ih', u'ey')",d,1
"(u'er', u'ae')",k,4
"(u'uh', u'hh')",d,5
"(u'p', u'z')",ah,6
"(u'k', u's')",ow,2
"(u'm', u'n')",iy,38
"(u'ae', u'en')",d,2
"(u'm', u'iy')",r,2
"(u'l', u'm')",iy,4
"(u'ey', u'ah')",b,1
"(u'm', u'd')",eh,1
"(u'w', u'dh')",er,2
"(u's', u's')",ah,7
"(u'iy', u'l')",b,1
"(u't', u'ae')",v,1
"(u'iy', u'ih')",v,4
"(u'uh', u'f')",d,1
"(u'eh', u'p')",m,1
"(u'ih', u'sh')",p,2
"(u'r', u'v')",ow,1
"(u'ow', u'ae')",f,3
"(u'dh', u'ah')",iy,12
"(u'v', u'ih')",s,1
"(u's', u'ah')",w,6
"(u'aa', u'k')",l,1
"(u'z', u'm')",ay,5
"(u'm', u't')",z,5
"(u'ng', u'th')",ay,1
