"(u'd', u'ae')",z,2
"(u'ay', u'iy')",d,1
"(u'eh', u'm')",d,1
"(u'p', u't')",ae,1
"(u'g', u'ah')",hh,1
"(u'el', u'ay')",l,1
"(u'ay', u'b')",m,1
"(u'ow', u'ae')",dh,3
"(u'n', u'er')",y,3
"(u't', u'm')",s,2
"(u'aa', u't')",r,15
"(u'z', u'd')",ah,1
"(u'f', u'ih')",hh,2
"(u'ay', u'ah')",w,8
"(u'ih', u'ey')",k,1
"(u'ey', u'ah')",v,2
"(u'uh', u'ih')",n,1
"(u't', u'ah')",r,12
"(u'n', u'aa')",hh,3
"(u'aw', u'r')",t,1
"(u'ey', u'er')",ch,1
"(u'p', u'aa')",t,2
"(u'g', u'ah')",t,1
"(u'v', u'hh')",ey,3
"(u't', u'jh')",ey,1
"(u'n', u'th')",uw,1
"(u'y', u'ih')",er,2
"(u'iy', u'r')",p,5
"(u'b', u's')",iy,1
"(u'ah', u'ah')",b,2
"(u'iy', u'z')",m,1
"(u'm', u'ay')",n,2
"(u'iy', u'ay')",m,3
"(u'm', u'ih')",th,2
"(u'n', u'ay')",uw,1
"(u'l', u'th')",d,1
"(u'r', u'ih')",k,2
"(u'iy', u'y')",n,5
"(u's', u'ih')",p,1
"(u'ay', u'ih')",b,1
"(u'r', u'k')",aa,1
"(u't', u'r')",eh,2
"(u's', u'ow')",k,1
"(u'z', u'ah')",ey,1
"(u'ow', u'm')",ah,1
"(u'ih', u'm')",ng,4
"(u'el', u'n')",ae,4
"(u'hh', u'eh')",iy,2
"(u'eh', u's')",t,2
"(u'd', u's')",z,2
"(u'iy', u'ae')",dh,7
"(u'eh', u't')",d,1
"(u'n', u't')",ay,4
"(u'ey', u'hh')",z,1
"(u'eh', u'eh')",l,3
"(u's', u't')",uw,2
"(u'ah', u'ey')",f,1
"(u't', u'k')",ey,4
"(u'th', u'uh')",f,2
"(u'ah', u'er')",l,2
"(u'l', u'n')",ae,1
"(u'dh', u'aa')",iy,1
"(u'r', u'm')",s,2
"(u't', u'ey')",dh,13
"(u'ey', u'er')",w,2
"(u'ey', u'ow')",f,2
"(u'ih', u'ae')",ng,15
"(u'v', u'd')",ay,1
"(u'ah', u'ih')",s,2
"(u't', u'v')",iy,1
"(u'uw', u'r')",ey,2
"(u'y', u's')",eh,21
"(u'hh', u'p')",ae,3
"(u'n', u'w')",th,2
"(u't', u'ay')",s,4
"(u's', u'ah')",m,2
"(u'ey', u'iy')",t,2
"(u'w', u'z')",ey,3
"(u't', u'l')",aa,7
"(u'ah', u'b')",n,4
"(u'dh', u'sh')",er,2
"(u'n', u's')",ow,4
"(u'ih', u'g')",n,1
"(u'th', u'ae')",f,1
"(u'd', u'n')",ay,1
"(u'eh', u'm')",r,1
"(u't', u'uh')",w,1
"(u'dh', u'eh')",iy,2
"(u'th', u'm')",ah,3
"(u't', u'ih')",th,9
"(u'eh', u't')",n,25
"(u'd', u'ah')",t,2
"(u'ah', u'er')",dh,18
"(u'r', u's')",ah,2
"(u's', u'd')",ow,1
"(u'n', u'f')",ih,3
"(u'eh', u'ae')",n,8
"(u'ae', u'k')",n,2
"(u'aa', u'ae')",m,4
"(u'iy', u'eh')",s,8
"(u'n', u'er')",t,8
"(u'n', u'p')",s,2
"(u'r', u't')",ah,3
"(u'n', u'dh')",uw,1
"(u'r', u'uw')",y,3
"(u'b', u'd')",ae,2
"(u'n', u'ay')",hh,4
"(u'k', u'ih')",k,2
"(u'ah', u'iy')",r,12
"(u'ay', u'aa')",f,3
"(u'ah', u'y')",m,4
"(u'sh', u'r')",eh,4
"(u'dh', u'hh')",iy,8
"(u'ih', u'ah')",ng,7
"(u'z', u'r')",t,4
"(u'z', u'ey')",dh,3
"(u'ey', u'eh')",w,2
"(u'er', u'ah')",t,1
"(u'n', u'ah')",y,2
"(u'hh', u'f')",ae,3
"(u'ey', u'b')",t,1
"(u'dh', u'z')",ow,4
"(u'ih', u'dh')",ng,8
"(u'ey', u'ih')",s,1
"(u'ah', u'ah')",l,3
"(u'iy', u'uw')",m,3
"(u'n', u'd')",ay,1
"(u'n', u'ah')",t,10
"(u'iy', u'aa')",hh,3
"(u'ah', u'ow')",g,3
"(u'uw', u'ae')",hh,9
"(u'd', u'dh')",uw,4
"(u'uh', u's')",d,4
"(u'r', u'iy')",w,6
"(u'aw', u'ey')",dh,3
"(u'ah', u'ih')",hh,1
"(u'm', u'g')",ay,11
"(u'n', u'aa')",f,1
"(u'd', u'ng')",ih,7
"(u'iy', u'n')",z,1
"(u'r', u'm')",ih,4
"(u't', u'r')",b,1
"(u'ow', u'ah')",th,1
"(u'ah', u'b')",m,27
"(u'ay', u'p')",ay,1
"(u'el', u'p')",s,1
"(u'ih', u'r')",ng,1
"(u'v', u'hh')",d,2
"(u'b', u'g')",oy,1
"(u'uw', u'd')",v,13
"(u'g', u't')",s,1
"(u'v', u'zh')",ih,1
"(u'ae', u'ae')",v,4
"(u'r', u'd')",eh,6
"(u'ah', u'ae')",z,5
"(u'm', u'f')",ay,3
"(u'iy', u'uh')",w,6
"(u't', u'n')",iy,1
"(u'ih', u'z')",d,7
"(u'd', u'aa')",f,5
"(u'ah', u'aw')",m,2
"(u'ay', u'eh')",s,4
"(u'ow', u'ah')",r,3
"(u'ah', u't')",v,3
"(u't', u'ay')",m,16
"(u'v', u'er')",p,1
"(u'er', u'ah')",jh,6
"(u'uw', u's')",l,1
"(u'ey', u'd')",m,2
"(u'r', u'ow')",s,2
"(u'm', u'jh')",er,2
"(u'd', u'uw')",r,1
"(u'n', u'ih')",sh,2
"(u'hh', u's')",aw,2
"(u'iy', u'er')",p,9
"(u'ey', u'ae')",k,3
"(u'ay', u'w')",n,2
"(u'n', u'n')",ay,2
"(u'z', u'sh')",ih,8
"(u's', u'uw')",m,2
"(u'ey', u'ae')",z,1
"(u'n', u'ae')",hh,2
"(u'ah', u'ow')",b,1
"(u'r', u'ah')",jh,2
"(u'ay', u'aa')",t,1
"(u'uw', u'uw')",l,2
"(u'uw', u'm')",ah,5
"(u'ih', u'hh')",n,7
"(u'eh', u'aa')",t,1
"(u's', u't')",ey,2
"(u's', u'ay')",r,1
"(u'iy', u'w')",d,2
"(u'ay', u'ay')",m,3
"(u't', u'ey')",iy,2
"(u'n', u's')",ae,2
"(u'iy', u'p')",ow,2
"(u'ow', u'd')",r,5
"(u'v', u'hh')",z,1
"(u'aw', u'ow')",f,2
"(u'd', u'ah')",iy,3
"(u'z', u'iy')",hh,2
"(u'ih', u'l')",s,1
"(u'ey', u'ow')",d,4
"(u't', u'f')",uw,1
"(u'ow', u'ih')",r,6
"(u'ow', u'ae')",s,1
"(u'n', u'iy')",s,1
"(u'ow', u'ow')",r,4
"(u'n', u's')",ah,5
"(u't', u'er')",s,3
"(u't', u'uh')",l,2
"(u't', u'm')",iy,4
"(u'ch', u'z')",ih,2
"(u'ey', u'ih')",z,2
"(u'ey', u'ey')",s,1
"(u'k', u'ih')",l,3
"(u'ih', u'hh')",k,2
"(u'ow', u's')",th,1
"(u'th', u'v')",ah,1
"(u'n', u'g')",ay,1
"(u'd', u'ey')",r,1
"(u'el', u'ae')",dh,1
"(u'el', u'aa')",t,1
"(u'ah', u'ah')",v,1
"(u'ay', u'ah')",l,4
"(u'er', u'oy')",b,1
"(u'aa', u'ow')",m,1
"(u'ah', u'ey')",z,8
"(u'k', u'ay')",r,1
"(u'ay', u't')",v,3
"(u'ih', u'l')",ng,1
"(u's', u'aa')",m,2
"(u't', u'ae')",k,1
"(u'ae', u'd')",n,178
"(u'z', u'uh')",l,1
"(u'aa', u'ih')",k,2
"(u'l', u'v')",eh,3
"(u'ah', u'ay')",n,3
"(u's', u'ay')",w,2
"(u'd', u'w')",ay,5
"(u'r', u'p')",aa,4
"(u'ow', u'ae')",r,2
"(u'k', u'eh')",g,1
"(u'm', u'eh')",r,1
"(u'ay', u'ey')",k,3
"(u'ay', u'ah')",ay,1
"(u't', u'ow')",d,5
"(u'l', u'k')",ay,18
"(u'z', u'l')",aa,3
"(u'w', u'ah')",ay,1
"(u'f', u's')",er,2
"(u'b', u'ow')",iy,1
"(u's', u'ih')",t,8
"(u'iy', u'iy')",t,2
"(u'd', u'ah')",ey,1
"(u'v', u'uh')",p,2
"(u'jh', u'l')",ey,1
"(u'd', u'm')",ah,9
"(u'n', u't')",iy,3
"(u'g', u'sh')",ow,2
"(u'iy', u'ow')",hh,7
"(u'r', u't')",ih,5
"(u'uw', u'w')",ay,2
"(u'er', u'hh')",ay,1
"(u'l', u'iy')",hh,1
"(u'n', u'hh')",t,8
"(u'ae', u'ay')",n,2
"(u'w', u'p')",er,1
"(u'ow', u'w')",z,1
"(u'p', u's')",ey,6
"(u'ih', u'dh')",n,4
"(u'd', u'n')",aw,7
"(u'y', u'g')",uw,2
"(u'k', u'iy')",r,3
"(u'ae', u'ay')",z,2
"(u't', u's')",iy,2
"(u'dh', u'l')",ey,2
"(u'l', u'ih')",iy,2
"(u'd', u's')",ey,1
"(u'iy', u'r')",ae,1
"(u'iy', u't')",ah,1
"(u'l', u'r')",ih,1
"(u'eh', u'p')",r,3
"(u'ey', u'ay')",z,2
"(u't', u'r')",iy,2
"(u'z', u'n')",ah,7
"(u'er', u'ay')",d,2
"(u'r', u'd')",ah,7
"(u's', u'n')",ih,9
"(u'n', u'er')",w,2
"(u'k', u'm')",ae,2
"(u'ey', u'ow')",n,1
"(u'ah', u'z')",m,9
"(u'aa', u'hh')",f,2
"(u'ah', u'n')",v,2
"(u'ih', u'w')",ng,7
"(u'd', u'p')",ey,1
"(u'k', u'ay')",s,1
"(u'd', u'r')",d,2
"(u'eh', u'ih')",r,5
"(u'm', u'ih')",d,4
"(u'ah', u'iy')",d,12
"(u'el', u'ah')",b,5
"(u'ah', u'w')",v,1
"(u'ih', u't')",z,2
"(u'n', u'ow')",d,1
"(u't', u'v')",s,2
"(u'w', u'dh')",iy,3
"(u'th', u'dh')",ah,2
"(u'f', u'm')",ah,8
"(u'ng', u'ae')",f,2
"(u'aa', u'ih')",l,3
"(u'hh', u'l')",ih,1
"(u's', u'er')",p,1
"(u'l', u'g')",iy,2
"(u'ih', u'm')",l,1
"(u'aw', u'iy')",dh,2
"(u'hh', u'f')",aw,1
"(u'k', u's')",er,2
"(u'm', u'iy')",ch,1
"(u'k', u'p')",ah,2
"(u'g', u't')",eh,24
"(u'y', u'ah')",uw,1
"(u'n', u'y')",d,2
"(u'uw', u'aw')",n,1
"(u'iy', u'w')",k,1
"(u'ey', u'dh')",er,1
"(u'iy', u'd')",ay,2
"(u'm', u'ae')",z,6
"(u'k', u'iy')",w,2
"(u'iy', u'f')",ey,2
"(u'er', u'm')",ah,4
"(u'ih', u'k')",ng,43
"(u'ey', u'g')",v,1
"(u'iy', u'ah')",z,4
"(u'ah', u'm')",m,5
"(u'uh', u'n')",d,5
"(u't', u'ey')",s,11
"(u't', u'v')",ay,1
"(u'd', u'ih')",th,6
"(u'ch', u'b')",ah,1
"(u's', u'k')",t,3
"(u'k', u'ah')",t,4
"(u's', u'aw')",d,2
"(u'ih', u'jh')",ng,2
"(u'n', u'g')",eh,1
"(u'p', u'b')",ah,1
"(u'n', u'aa')",d,1
"(u'sh', u'r')",iy,2
"(u'm', u'er')",n,1
"(u'p', u't')",ah,3
"(u'uw', u'eh')",ow,1
"(u'iy', u'l')",ow,2
"(u'l', u'z')",uw,2
"(u'ow', u'n')",ae,2
"(u'ng', u'l')",g,2
"(u'ae', u'ah')",r,1
"(u'r', u'z')",ae,4
"(u'ae', u'hh')",z,3
"(u'v', u'dh')",er,5
"(u'n', u'n')",ow,4
"(u'm', u'ow')",s,1
"(u'k', u'th')",s,3
"(u's', u'z')",iy,2
"(u'ey', u'd')",z,2
"(u'r', u'iy')",s,2
"(u'r', u'ae')",z,2
"(u'iy', u'n')",n,1
"(u'dh', u'p')",iy,9
"(u't', u'ow')",f,3
"(u't', u'ah')",k,2
"(u'ih', u'aa')",ng,4
"(u'hh', u'r')",em,1
"(u'v', u'n')",er,2
"(u'v', u'aw')",hh,2
"(u'ah', u'n')",ae,2
"(u'k', u'w')",ah,1
"(u'iy', u'ah')",d,6
"(u'ch', u'eh')",n,1
"(u'ey', u'w')",s,2
"(u'uw', u'z')",m,1
"(u'k', u'l')",ow,16
"(u'w', u'z')",ah,37
"(u'r', u'g')",ow,4
"(u'ah', u'm')",n,4
"(u'aa', u's')",p,2
"(u'g', u'b')",ow,1
"(u'ow', u'f')",ih,7
"(u'em', u'ay')",r,1
"(u's', u'ah')",n,1
"(u'l', u'dh')",iy,4
"(u'el', u'uw')",n,3
"(u'l', u'n')",ah,5
"(u'd', u'l')",ae,2
"(u'dh', u'ah')",er,4
"(u'ih', u'z')",ng,17
"(u'ae', u't')",f,5
"(u'ih', u't')",sh,2
"(u't', u'aa')",r,3
"(u'm', u'd')",ey,1
"(u'l', u'ow')",f,2
"(u'f', u's')",ey,1
"(u'aa', u'eh')",r,1
"(u'ey', u'uh')",g,1
"(u'ay', u's')",t,3
"(u'ae', u'k')",s,4
"(u'eh', u'aw')",d,1
"(u'eh', u'hh')",l,1
"(u'iy', u'sh')",z,2
"(u'uw', u'uw')",y,5
"(u'dh', u'w')",er,3
"(u's', u'k')",ow,2
"(u'z', u'y')",d,1
"(u'er', u'ah')",m,2
"(u'r', u'p')",ih,4
"(u'ey', u'th')",s,2
"(u'ae', u'ow')",p,2
"(u'iy', u'ow')",f,3
"(u'iy', u'iy')",m,2
"(u'ay', u'ae')",t,4
"(u'ih', u'ah')",t,3
"(u'm', u'ow')",p,8
"(u't', u'g')",ah,4
"(u'er', u'ay')",m,2
"(u'aa', u't')",s,4
"(u's', u'ay')",iy,1
"(u'z', u'ae')",dh,1
"(u'ah', u'ah')",n,22
"(u'el', u'ih')",w,4
"(u'ae', u'w')",t,12
"(u'w', u'd')",eh,2
"(u'ah', u'ah')",z,7
"(u'ae', u'hh')",t,11
"(u'k', u'r')",aa,1
"(u'z', u's')",iy,1
"(u'm', u'iy')",sh,1
"(u'aw', u'r')",f,1
"(u'r', u'ah')",t,13
"(u'er', u't')",ih,2
"(u'n', u'm')",ey,1
"(u'hh', u'l')",ow,7
"(u'r', u'ey')",z,2
"(u'm', u'ih')",b,1
"(u'hh', u'ow')",ay,9
"(u'hh', u'ae')",iy,1
"(u'n', u'ah')",z,4
"(u'z', u'm')",ih,3
"(u'dh', u'r')",iy,2
"(u'eh', u'ay')",d,2
"(u'm', u'iy')",w,2
"(u'th', u'ow')",k,1
"(u'ae', u'm')",d,1
"(u'iy', u'z')",ng,1
"(u'd', u'v')",ih,3
"(u'v', u'm')",d,1
"(u'n', u'f')",ah,2
"(u'f', u't')",er,1
"(u'ow', u'm')",r,7
"(u'aw', u't')",ih,1
"(u'eh', u'dh')",l,2
"(u'ey', u'dh')",s,1
"(u'p', u'n')",ay,4
"(u'uw', u'ow')",n,7
"(u'l', u'ow')",m,1
"(u'n', u'z')",ih,2
"(u'ah', u'l')",m,2
"(u'z', u't')",ae,3
"(u'n', u'k')",ow,1
"(u'ey', u'k')",ah,1
"(u'v', u'ah')",k,1
"(u'uw', u'p')",ah,1
"(u'z', u'ay')",f,2
"(u'n', u't')",d,7
"(u'aw', u's')",ay,1
"(u'm', u'ah')",ah,1
"(u'ih', u'ah')",sh,22
"(u't', u'eh')",dh,2
"(u'v', u'ih')",d,2
"(u'er', u'uw')",t,4
"(u'm', u'n')",ah,11
"(u'hh', u'l')",aa,3
"(u'ay', u's')",ow,5
"(u'n', u'f')",el,1
"(u'ih', u'y')",t,1
"(u'n', u'ow')",th,3
"(u'ah', u'ih')",t,7
"(u'ah', u'ae')",n,6
"(u'iy', u'b')",l,1
"(u'ih', u'er')",s,4
"(u'n', u'm')",aa,2
"(u't', u'ay')",r,13
"(u'r', u'eh')",w,2
"(u'aa', u'iy')",t,1
"(u'ah', u'n')",z,1
"(u'ah', u's')",v,1
"(u'uw', u'ih')",b,3
"(u'iy', u'r')",g,2
"(u'ey', u'ey')",dh,3
"(u'ow', u'eh')",d,2
"(u'k', u'n')",aa,3
"(u'l', u'k')",ah,2
"(u'b', u'v')",ah,2
"(u'ih', u'hh')",ng,9
"(u'ih', u's')",th,6
"(u's', u'r')",aa,2
"(u'ae', u'ey')",d,1
"(u'z', u'hh')",ey,2
"(u'jh', u'k')",eh,4
"(u'ay', u'b')",ah,2
"(u't', u'iy')",b,5
"(u'm', u'uw')",t,6
"(u'r', u'z')",d,2
"(u'm', u'jh')",ey,2
"(u'ow', u'r')",r,1
"(u'ow', u'ow')",n,2
"(u'ih', u'g')",ng,5
"(u'n', u'p')",t,3
"(u'er', u'ay')",f,1
"(u'n', u'hh')",ey,2
"(u'n', u'ay')",d,28
"(u'hh', u'w')",iy,21
"(u'ih', u'n')",g,1
"(u'z', u'aw')",hh,1
"(u'uw', u'z')",l,1
"(u'uw', u'r')",p,2
"(u'iy', u'ih')",t,4
"(u'm', u'n')",aw,2
"(u's', u't')",ih,3
"(u'n', u'eh')",w,3
"(u'ih', u'f')",m,2
"(u'r', u'k')",ae,6
"(u'v', u'jh')",ae,1
"(u'nx', u'k')",ah,1
"(u'n', u'ah')",l,2
"(u'm', u'eh')",ow,1
"(u'w', u'g')",er,1
"(u's', u'p')",eh,1
"(u'iy', u'ey')",m,5
"(u'z', u'r')",f,6
"(u'l', u'dh')",t,2
"(u'eh', u'y')",p,1
"(u'n', u'eh')",jh,2
"(u'n', u'k')",t,2
"(u'eh', u'r')",d,1
"(u's', u'f')",ow,3
"(u's', u't')",t,3
"(u'r', u'f')",iy,1
"(u'aa', u'ah')",r,3
"(u's', u's')",ay,1
"(u'z', u'ah')",hh,1
"(u'r', u'l')",f,2
"(u'k', u'uw')",y,2
"(u'ay', u'r')",b,1
"(u'aa', u's')",n,5
"(u'ow', u'th')",ay,3
"(u'ae', u'ey')",z,4
"(u'l', u't')",iy,1
"(u'iy', u'r')",t,5
"(u'ng', u'ow')",s,1
"(u'ah', u's')",d,2
"(u'ow', u'uw')",t,7
"(u'z', u'ae')",d,1
"(u'ng', u'ih')",d,2
"(u'dh', u'dh')",ey,3
"(u'iy', u'w')",z,4
"(u'ch', u'r')",p,1
"(u'iy', u'er')",f,2
"(u's', u'ae')",p,1
"(u'ah', u'w')",n,7
"(u't', u'l')",ae,1
"(u'l', u'b')",er,1
"(u't', u't')",uw,5
"(u'v', u'l')",er,1
"(u'd', u'eh')",dh,14
"(u'jh', u's')",ah,37
"(u'l', u'r')",ow,1
"(u'hh', u'ih')",aw,1
"(u'sh', u'er')",iy,2
"(u's', u'r')",f,1
"(u'ow', u'aw')",hh,1
"(u'n', u'er')",f,1
"(u'n', u's')",er,9
"(u'n', u'w')",d,6
"(u'ay', u'ih')",t,2
"(u'ow', u'iy')",b,1
"(u'r', u'b')",iy,1
"(u'w', u'l')",er,3
"(u'uw', u'ih')",v,4
"(u'ng', u'y')",z,1
"(u'ch', u't')",s,1
"(u't', u'k')",ae,1
"(u't', u'ng')",ih,24
"(u'ih', u'dh')",t,8
"(u'k', u'b')",ey,1
"(u'ih', u'n')",n,2
"(u'aa', u'y')",r,1
"(u'p', u'sh')",ey,4
"(u'd', u'n')",ow,45
"(u'er', u'l')",f,1
"(u'z', u'ey')",d,4
"(u'uw', u'er')",w,2
"(u'ay', u'uw')",d,3
"(u'eh', u'ah')",g,1
"(u'iy', u'ah')",w,22
"(u'ih', u'ay')",n,2
"(u'eh', u'em')",s,1
"(u'z', u't')",s,3
"(u'f', u'iy')",r,1
"(u'jh', u'r')",ow,1
"(u't', u'r')",th,1
"(u'w', u'n')",ih,2
"(u'g', u'th')",ow,1
"(u'ah', u't')",n,39
"(u'w', u'm')",ae,3
"(u'er', u'ih')",v,1
"(u'g', u'p')",el,1
"(u'd', u'l')",iy,1
"(u'p', u'r')",aa,1
"(u'z', u'iy')",w,1
"(u's', u'sh')",ow,5
"(u'uw', u'w')",jh,2
"(u'ay', u'r')",p,2
"(u'l', u'iy')",t,1
"(u's', u'jh')",er,4
"(u'z', u'ah')",s,3
"(u'iy', u'ae')",n,3
"(u's', u'ey')",p,4
"(u'm', u'eh')",y,2
"(u'l', u'ih')",s,2
"(u'iy', u'th')",ay,3
"(u'eh', u't')",s,7
"(u'd', u'ow')",n,1
"(u'er', u'ay')",ch,2
"(u'ay', u'ah')",k,2
"(u'dh', u'jh')",iy,1
"(u't', u'aw')",iy,2
"(u'n', u'ih')",jh,2
"(u'd', u'ih')",z,3
"(u'n', u'p')",z,1
"(u'iy', u'eh')",r,1
"(u'l', u'b')",iy,4
"(u'ch', u'ae')",dh,1
"(u'l', u's')",iy,1
"(u'eh', u's')",k,10
"(u't', u'g')",uw,9
"(u'eh', u'ah')",d,1
"(u'ey', u'p')",s,2
"(u'f', u'm')",ae,29
"(u'n', u'ah')",iy,2
"(u'ey', u'ae')",d,2
"(u't', u'eh')",n,1
"(u'v', u't')",ah,2
"(u'th', u'uw')",r,4
"(u'p', u'ow')",el,1
"(u'v', u'ah')",w,2
"(u'iy', u'ah')",p,1
"(u'ey', u'r')",aa,2
"(u'r', u's')",iy,5
"(u'k', u's')",ey,2
"(u'g', u'iy')",d,1
"(u'z', u'ah')",d,1
"(u'er', u'l')",ay,1
"(u'ow', u's')",v,1
"(u'k', u'ah')",k,1
"(u'v', u'k')",ae,1
"(u'ey', u'ih')",r,3
"(u'uh', u'r')",l,1
"(u'ch', u'ch')",er,2
"(u'd', u'eh')",s,1
"(u'er', u'ah')",k,1
"(u'k', u'y')",s,1
"(u'ah', u'r')",z,2
"(u's', u'f')",ih,1
"(u'ae', u'ih')",ay,2
"(u'aw', u'f')",er,1
"(u'k', u'm')",ay,2
"(u'b', u'z')",ih,2
"(u'er', u'f')",ay,2
"(u'uw', u'p')",s,1
"(u'r', u'er')",w,3
"(u'iy', u'el')",p,11
"(u'ih', u'dh')",m,2
"(u'n', u'th')",t,7
"(u'ey', u'ih')",k,1
"(u's', u'eh')",w,5
"(u'ow', u'f')",r,4
"(u'r', u'b')",t,2
"(u'v', u'l')",z,1
"(u'aw', u'd')",t,2
"(u'd', u'sh')",ih,9
"(u'aw', u'ah')",t,4
"(u'ay', u'p')",ah,2
"(u'dh', u'w')",ey,5
"(u'aa', u'ae')",r,4
"(u'k', u'b')",ah,2
"(u'er', u'l')",b,4
"(u'uw', u'aa')",z,3
"(u't', u'aa')",d,1
"(u'uh', u'er')",l,1
"(u't', u't')",iy,1
"(u'l', u'em')",d,2
"(u'y', u'n')",uw,10
"(u'l', u'n')",ey,4
"(u'uw', u'w')",l,2
"(u'ah', u't')",d,2
"(u'g', u'ae')",ow,1
"(u'n', u'eh')",t,5
"(u't', u'ah')",m,2
"(u'ih', u'w')",p,2
"(u'sh', u'ey')",iy,2
"(u'aa', u'ch')",r,1
"(u'ay', u'n')",ah,1
"(u'iy', u'iy')",r,2
"(u'z', u'ow')",k,1
"(u's', u'm')",aa,1
"(u'dh', u'hh')",ow,1
"(u'ey', u'ow')",hh,2
"(u's', u'd')",ey,3
"(u'z', u'ay')",t,1
"(u'k', u'ih')",t,6
"(u'aw', u'k')",t,2
"(u'ih', u'jh')",n,9
"(u'ey', u'ah')",k,5
"(u'iy', u'ch')",v,1
"(u's', u'm')",eh,3
"(u'eh', u'ay')",m,2
"(u'ow', u'w')",m,3
"(u't', u'ih')",s,14
"(u'l', u'r')",f,3
"(u'iy', u'ah')",b,3
"(u'ih', u'y')",k,1
"(u'ay', u'w')",k,3
"(u'ih', u'eh')",ng,7
"(u'k', u'z')",ah,11
"(u'iy', u'n')",ah,1
"(u'uh', u'k')",d,2
"(u'ah', u'ah')",k,1
"(u'dh', u'b')",iy,2
"(u'r', u'd')",m,1
"(u'eh', u'ih')",f,5
"(u'k', u'f')",ah,4
"(u'l', u'k')",ae,1
"(u'z', u'uw')",d,2
"(u'd', u'p')",ih,2
"(u'iy', u'uw')",z,2
"(u'er', u'ey')",z,2
"(u'w', u'sh')",ih,1
"(u'aw', u'ae')",hh,1
"(u'ay', u'v')",eh,2
"(u'iy', u'ae')",l,1
"(u'd', u'eh')",iy,5
"(u'd', u'z')",er,2
"(u't', u'd')",uw,8
"(u't', u'ey')",p,3
"(u'uw', u'eh')",l,1
"(u'aa', u'ih')",t,2
"(u'ih', u's')",r,1
"(u't', u'iy')",p,2
"(u'z', u'v')",ay,2
"(u'iy', u'ay')",r,4
"(u'eh', u'ae')",d,1
"(u'iy', u'ae')",z,2
"(u'n', u'ng')",ih,11
"(u'ah', u'eh')",w,2
"(u'p', u'ey')",r,4
"(u'm', u'uw')",m,2
"(u'n', u'g')",d,2
"(u'r', u'f')",ih,2
"(u'sh', u'm')",t,2
"(u'sh', u'ah')",m,2
"(u'ih', u'dh')",f,8
"(u'eh', u'ae')",s,1
"(u'm', u'm')",ay,13
"(u't', u't')",ey,7
"(u'w', u'd')",ay,2
"(u'iy', u'ow')",d,3
"(u'p', u'r')",ih,1
"(u'ae', u'ch')",d,1
"(u'ay', u't')",s,3
"(u'ay', u'ah')",t,3
"(u'n', u'v')",eh,6
"(u'r', u'z')",iy,4
"(u'uh', u'z')",d,2
"(u'f', u'n')",ae,4
"(u'th', u'ih')",hh,8
"(u'ae', u'ah')",k,1
"(u'th', u'ng')",iy,1
"(u'ay', u't')",n,1
