iy,0.648677878667,-0.318101091351,-0.62801878335,0.767729625907,-0.311224147961,-0.336799254761,0.377830318938,-0.474878986772,0.73597682656,-0.631503918533,0.381360529135,-0.540013828106,0.575741741571,0.374893819433,0.38256721513
aa,0.232309880498,0.0861108639628,-0.79057877382,0.960365889597,0.642733611454,0.0433634929792,0.699565347171,0.591705523102,-0.117366940139,0.597035840902,0.108937757737,-0.427657225809,0.425635092014,0.774343280901,-0.764544681974
en,0.220746029869,-0.0914326816711,-0.0038119470037,-0.168197480761,0.135780306847,0.0515832184105,-0.0974157317761,-0.248638567818,-0.0146918476444,0.125654214537,0.238361678163,0.681997753793,0.650291473522,0.246883473417,-0.00542071868941
ae,0.908613590014,-0.509584916898,-0.815721176957,-0.12541939515,-0.0209559763483,-0.174226801227,0.770324510182,-0.670365735296,-0.599464937745,0.594738202589,0.824184222277,-0.0989636209143,0.302282374992,0.591101248992,-0.572211722378
eh,0.462948831066,-0.885906310944,-0.312321126989,0.257987492464,0.207556175633,0.171633372932,1.05094198636,0.428998431686,0.195131591113,0.548427135226,0.985536696183,-0.222832780932,0.414158476362,0.424216156202,-0.594194414602
el,0.780985465115,0.221684498794,-0.865817246034,0.330231903661,0.262998716055,0.342306951473,-0.264682090389,0.384134457412,0.378975699804,-0.309940547178,-0.0642195845471,0.0192176444929,0.30659373442,0.311051055675,0.657384927176
ah,0.597963249753,-0.325784368481,-0.824739355511,0.464682535391,0.536633696104,-0.257268760485,0.215353357958,0.44095118799,0.144170647261,0.588734780811,0.830225853351,0.00265964764007,0.7328838005,-0.162887757267,-0.364898851141
ahn,0.23919744092,-0.0948062665298,-0.418677818831,0.275419375415,0.198454363012,0.120402488278,0.328890369362,0.122152048098,-0.00841782322332,0.0413407660478,0.171999888649,0.026293234797,0.344474763666,0.0456605850721,0.0355425172804
ow,0.47473316803,0.310619248598,-0.329968966046,0.338769167775,0.85627218655,-0.479566654397,0.520429379201,0.36831441295,0.341268949403,-0.577693278762,0.684416240733,0.0518086433293,-0.535131673746,0.442256068461,-0.627690870042
ao,0.275629604047,-0.666758270753,-0.190258459239,0.643129444357,0.944328620049,0.761366768477,0.324110475148,-0.137299998152,0.616333336529,0.404422744142,-0.305027199486,-0.817023038306,0.0621198719351,0.28041749545,-0.748845355321
w,-0.218151290091,0.584285454711,-0.176704781933,-0.85148901955,-0.64168136456,-0.593873773771,0.473137798979,0.4815550114,0.691857630227,0.00789093391747,-0.922035514925,0.409443955025,0.677726940218,-0.396387950727,-0.333714354191
ih,0.831517665803,-0.882053468266,0.319630376918,0.749292171751,0.681324531563,0.393677592234,0.474588335537,-0.475541033552,0.199051722709,0.934899412227,0.856441062352,0.298902141877,0.534427600642,0.0937752110984,0.0121572401948
ch,-0.585950163628,-0.0877383100807,0.128447865935,-0.256569723731,-0.137611502375,-0.226353362574,0.0559812169236,0.670340528456,0.727876600784,0.254458587321,-0.480124022957,-0.00522957370013,-0.368517841763,0.543167494953,0.0855563334489
ey,0.680263729169,-0.471704785954,-0.876450698172,0.803233857215,0.0416624910686,-0.421933118752,0.769164075466,-0.281988536496,0.692956728313,0.483812444719,0.495179467074,0.0202650990868,-0.427657085798,0.204620717184,0.251179115192
aw,0.736045037995,0.267144732234,-0.634864406158,0.655598080032,-0.310236923889,0.215781306984,0.348870124014,-0.363566679544,-0.15140551868,0.325396824587,0.535434229926,0.292735644742,0.427263665219,0.790385473258,-0.550487460814
ay,-0.562255779127,0.0345342559286,-0.815424065286,0.457999087875,0.819774425624,-0.283786901795,0.62660187146,-0.830225105283,-0.283931529441,0.636724769468,0.641677447488,-0.845317959908,0.118322028555,0.111488086268,0.302465513394
zh,-0.103630977349,0.0872970607838,0.509674092016,0.150411579492,-0.157595394692,-0.164527982808,0.0172812640167,0.240173040767,0.137590185841,0.0699306786187,-0.397375864694,0.128043951718,-0.0245048429183,0.278223095299,0.238444614868
tq,-0.706373855745,0.251822705368,0.304666511806,0.0344988284143,0.447280018146,-0.447661419435,-0.899565549787,0.846537493155,-0.700909064582,-0.68883133046,0.627726577427,-0.494486926795,-0.13956358003,0.206320027843,0.22167993889
er,0.678753008456,-0.564450170617,-0.752503392328,-0.141787000683,0.728894371553,0.345489407445,0.598669010131,0.249656252155,-0.103236978924,-0.443067440724,0.19288524802,0.118449066036,0.285095653829,-0.417989246881,0.549495637721
#,0.0386870593464,-0.0263336988665,-0.149830520225,0.0508260202715,0.0253935997542,-0.0683912131464,0.0905783275431,0.136526857596,0.013756895561,0.175972843065,-0.0404820584819,0.0849584130829,0.0827631939053,0.119624864276,0.0354100525767
ayn,0.0892502407291,-0.0702612899154,-0.262378820596,0.138801366854,0.159501059867,-0.060160966542,0.194172903796,0.0405529824948,-0.00700896641991,0.194337234362,-0.0199302681877,0.137566253836,0.10194930597,0.194576854745,0.0512185309949
eng,0.0762778984202,-0.156952094127,-0.114280137659,0.0853536765024,-0.00422892924599,-0.0116425298901,0.122084833953,0.0633639075442,-0.0616695309149,0.242038637646,-0.0711242314918,0.0490608219716,-0.0121153986789,0.0962607062417,0.104139473113
aan,0.231566878844,-0.12754350847,-0.460629527909,0.289121743322,0.215066108984,0.0704338001736,0.295301013879,0.228750787719,0.0977399919724,0.233499683152,0.114264773742,0.0303097499889,0.256336860591,0.119969782456,0.164699302269
eyn,0.186159513884,-0.0893999205031,-0.211271934863,0.159781195367,0.0808661355165,0.0527456257717,0.171284553702,0.0207581799076,0.044853727063,0.200783187008,0.0694347234951,0.0555131544198,0.100598882084,0.166145225151,0.0455830363365
nx,-0.563782420744,0.820289905839,0.0738484584359,-0.706646350366,-0.882534326489,0.00441322479414,-0.28878358699,0.936231371933,-0.900222513904,-0.0714435410157,-0.481868645502,-0.124936319494,0.0303214311571,-0.0192010214121,0.274290960606
oyn,0.205708714747,-0.0145478945646,-0.296561161135,0.103207257812,0.0738190388258,0.0961692324393,0.126616112689,0.15716185167,0.00927048244685,0.199618415256,-0.000582716783927,0.0752059822059,0.0890715276458,0.245456885894,0.0551702191986
r,0.780675090108,0.432875310376,-0.469275310977,-0.543048138405,0.629482958544,0.698413272747,0.148641566666,0.566216088023,-0.459648365391,0.612955609667,-0.602706227685,0.426641639084,-0.4207108339,-0.295452438329,0.732741255968
th,-0.656782196294,-0.437488356882,0.0877425511414,-0.0810174041911,0.0465738133116,-0.322444339019,0.151494155556,0.338203947227,0.0596032802465,0.263548809691,-0.676902746404,0.026726884472,-0.477584893072,-0.409688781219,-0.0193798678215
t,-0.745613571241,-0.503513971193,-0.339200437766,-0.582424145337,0.568350851603,-0.671295967581,-0.704442204692,0.643824228827,0.338191113429,-0.00311037175679,-0.134590189344,0.69130865581,-0.402358221145,0.648419793208,0.505059674136
ehn,0.153459851917,0.0166503693164,-0.360713537131,0.224279524029,0.0746279282338,0.160659882323,0.277387886448,0.0409760385158,0.038335859278,0.273702302351,0.209474537546,0.0953822752297,0.197247123001,0.140275876499,0.00852491289514
<,0.326877890597,0.0756920497295,0.0202838940888,-0.0251603462177,-0.144024198326,0.229941654628,0.0400618208702,-0.0152919008874,-0.317697791917,-0.409013259653,1.71938858263e-05,-0.0947691692244,-0.253384232776,-0.0959445992182,-0.0519738033019
>,-0.0708843311049,0.15654985176,0.146501186149,-0.0387955406272,-0.0745380153219,0.307873827522,0.264941472929,-0.282592640332,0.0766505248415,0.166248460349,-0.154871594602,0.0491804381551,-0.105380089998,-0.026224704507,-0.290761070931
ng,0.789954139194,-0.756840212424,0.663790109319,0.265458454587,-0.73257565729,-0.424505816591,-0.477009740605,0.599383480504,-0.715204773006,0.401649132324,0.229958137592,-0.477797451504,-0.863240010026,-0.117876547029,0.864036794076
dh,-0.633905480896,0.235177233547,-0.638850408661,-0.536241229475,-0.918869302749,-0.710829045258,0.360989942768,-0.187578773027,0.391059481048,0.221419558897,-0.480733969369,0.932040091786,-0.318876314101,-0.749714919786,0.872512107651
uhn,0.0655449313615,-0.0120002559334,-0.1541199399,0.0641821043976,0.0434742687395,-0.0575400361249,0.11366889055,0.132228530236,0.00517196507935,0.159571399694,-0.0339529213115,0.0875340061236,0.0895149829063,0.124999909166,0.0357637353767
aon,0.101984469021,-0.00838739163986,-0.181556873986,0.11036796351,0.108479963831,-0.0413557002637,0.188335362629,0.152473220718,0.0349755762854,0.135834116891,-0.00682424506217,0.049942053717,0.0765263642975,0.1128273487,0.0367063210955
aen,0.187377311061,-0.112028905736,-0.567908525281,0.241145364823,0.265875293734,0.0890141002666,0.220855056686,-0.208219306497,0.00135747352683,0.527642345235,0.0233352658713,0.364502919353,0.24276843973,0.451457017381,-0.162394309485
awn,0.130132471331,-0.0259034651878,-0.190844576175,0.191602973374,0.112238422257,-0.0945643930271,0.177903596334,0.0221676349387,-0.0167789063524,0.158589497541,0.0207692012681,0.110454340833,0.128218620755,0.198180489102,0.00688168140749
hh,-0.732139363031,0.76414112986,-0.0251585380552,-0.110036532118,-0.557364764471,0.821075668126,-0.417974601363,-0.649069893552,0.110975666084,-0.228425865942,-0.303310245054,0.70713031121,-0.746673641384,-0.298774111226,-0.441275834332
jh,-0.370170315142,0.0685299203911,0.446902342119,-0.0874213582446,-0.204318982753,-0.351685075004,0.137289053558,0.480367395594,0.251635379744,-0.140490778181,-0.497556107017,0.389057481505,-0.011152722593,0.154724250752,0.166042675251
ahl,0.0477788758664,-0.0300187995302,-0.156637654499,0.0610560061046,0.0359757531032,-0.0640304099563,0.100268223374,0.13547991351,0.0175646573469,0.179433703784,-0.0382313939872,0.0729451953141,0.08837235076,0.121986994579,0.0333361725687
dx,-0.760440329261,0.802421293198,0.56683947626,-0.381583235211,-0.540207580566,-0.244307794005,-0.447693270088,0.416688481093,-0.536333048455,-0.55442916321,-0.752682577117,-0.714576869803,0.626540057711,-0.130200950952,0.336389123891
own,0.394768296633,0.453339084375,-0.341433439105,0.59081559207,0.466079651799,0.526286902798,0.15512299173,-0.00783448801016,-0.348912801607,0.0325921778119,0.516883341926,0.187353552919,0.183781629801,0.0602622446209,-0.282906776134
em,0.233465484332,0.198470169616,-0.801739911258,-0.344100207378,-0.178595257866,-0.0627343217972,0.0652947485262,-0.492324410421,-0.279431044811,-0.498399305531,0.401341792842,-0.117547491237,0.0825694264873,0.0209112277201,-0.55030334706
iyih,0.0377343458432,-0.0263103901291,-0.148655799767,0.0514230518921,0.0259065548363,-0.0702110106078,0.0893688733641,0.133058218329,0.0139169925126,0.176204824761,-0.0397443960595,0.0823723379684,0.0838262037693,0.119601408927,0.0364014866606
b,-0.388549677724,0.501923398728,-0.0601998499307,0.219929617639,-0.463716219498,0.0357535526685,-0.559573329365,0.54944395675,0.693117364958,-0.147453019879,-0.679234304133,0.160823277379,0.205666044122,-0.841607961538,-0.391601669122
d,-0.655626576018,0.258542160381,0.83131397354,0.419010041289,0.233591663927,-0.651361039134,0.0428174473546,0.400454380304,-0.335432425576,0.389516498351,-0.343733361262,0.559602224431,-0.128179351406,0.164916410671,0.379462620791
g,-0.0951803095521,-0.243126374685,0.349044526612,-0.644674768681,-0.885321593291,-0.0157285322971,0.644752452916,0.726528798468,-0.221893878742,0.15285709994,-0.7103623573,0.250327210057,-0.104102120603,0.138178299893,-0.628475758223
f,-0.468689525408,-0.290833337688,-0.0670253286834,-0.769810930359,-0.411118379654,-0.19312745872,-0.399492007401,0.00857561767372,0.0850164323339,0.324399148278,-0.706669669757,-0.352843167251,-0.299316050899,0.755967906394,-0.310648420895
h,0.0323762669251,-0.028935221462,-0.147338991609,0.0384951055094,0.0202909356726,-0.0690022123578,0.095182466787,0.134590455098,0.0191776265424,0.175573692092,-0.0470183170143,0.086460640745,0.0822415162423,0.113390866791,0.0390173089695
k,-0.297583406075,-0.914810737281,0.784184300979,-0.715220873231,0.250127187654,-0.630681723743,-0.677587551685,-0.0693300519618,-0.325575749002,0.0337176697014,-0.267931657357,0.565837174531,-0.128320723269,-0.12200698664,-0.290712403554
iyn,0.0536652896663,0.00297995200097,-0.160010080876,0.13159332952,0.0203318595523,-0.0618798741379,0.101264933309,0.0151704427607,0.12969505018,0.114077916635,-0.0273535514404,-0.0367478942978,0.0447963367041,0.0548383371303,0.0340358006475
m,-0.256278511252,0.719310512725,-0.0491442886407,-0.296906001616,0.122883621122,-0.727332254415,-0.733033397236,0.22936968881,-0.220981688129,0.978092222666,-0.0912845691006,0.138444935955,-0.175187288162,-0.322281471105,-0.252736575216
l,0.637148575963,0.694615603331,-0.283799860779,-0.737737374346,0.00889350998201,-0.259479828005,-0.678032383548,0.159787448147,0.12476648831,0.673295682171,-0.452154637173,0.173123069615,0.0667228513555,0.446055885955,0.277798624653
o,0.0429985105711,-0.0247784163876,-0.15118552925,0.0518820840759,0.02287858647,-0.0659962726078,0.0963240044574,0.133388537091,0.0106789319278,0.172087175004,-0.0344025511925,0.0834738622835,0.0852479780102,0.122174125358,0.0301997975767
n,-0.532199970617,0.446016012414,0.165239200645,-0.342473998562,-0.347664971998,0.0187351076551,-0.192414963088,0.83393890484,-0.60687749848,0.474394370419,0.875368882337,0.635120299685,0.0286304815472,0.454406144797,0.352079828805
p,-0.593703776003,-0.350362536218,-0.13160175954,-0.33027549051,-0.516669836314,0.492418744589,-0.61725385866,0.517170210291,0.866464975753,0.372654274614,-0.283613841342,-0.0819663189252,0.198590833725,-0.470926029808,-0.40546633255
s,-0.709146019817,-0.615962579075,-0.768138665217,0.361859382463,-0.514912624302,-0.482693796201,-0.551383876553,0.361883559419,-0.696350595615,0.502646990706,-0.569762193382,0.533750463461,-0.0474667715468,0.256676396246,0.246783678254
sh,-0.577147548396,-0.0683514290457,0.334287330293,0.358132682354,-0.260677724869,0.394169338537,-0.661701134253,0.295515003832,0.254292805576,0.2910007838,-0.954163270293,0.672175266108,0.721488048982,0.581679828367,0.374444264754
uh,0.938563616578,-0.417030024862,-0.400237185609,0.591572418119,0.884195736796,-0.171920196827,0.821288613579,0.342733092212,0.0137205508329,0.667798422001,-0.0461361353863,-0.316363294559,0.656248835656,0.725230837576,0.885095638508
oy,0.629586756876,0.0295104450701,-0.432180282202,0.267896160705,0.182842724243,0.344017514268,0.288732645485,0.124860975582,0.199603487855,0.193582644305,0.238515490116,-0.0712321502575,0.328877402872,0.257470775461,0.333172874257
v,-0.77853963985,-0.156824043266,0.422835735955,-0.617650215364,-0.335112250175,-0.421567558676,-0.26418273074,0.597442673282,-0.0933532284873,0.790399476867,-0.029464400908,-0.545256069184,0.463451192082,-0.126851272942,0.466191419193
y,-0.759069894444,0.704771185688,0.485412068942,-0.611592712915,-0.160670056298,0.261817269081,0.848102578974,-0.522691362811,0.820325386921,-0.399523191573,-0.746943394166,0.796390339576,-0.400162110031,0.248980088233,0.742020998445
ihn,0.322421779918,-0.213541727606,-0.105708636433,0.230429372121,0.0125326540689,0.239595912576,0.335251553479,-0.191933912781,-0.0146416816313,0.281667493208,0.175775555995,0.0913990038228,0.132717682157,0.116084119862,0.0073273186939
z,-0.0170474702198,0.172557958228,0.658493932582,0.374200795039,-0.407843352945,-0.759312318237,-0.393281728117,0.337163540732,-0.10121654653,0.582815695341,0.0386849143979,-0.222874178537,-0.101602863756,-0.198413018523,0.181832726072
uw,0.889376928131,-0.518205102251,-0.180747420639,0.82830707704,0.609288915995,-0.66967638689,0.910606655184,-0.651773930561,-0.383713195368,-0.502073002707,-0.644977256427,0.751552166355,0.623252869117,-0.0943855666875,-0.432520743545
uwn,0.0687910870783,-0.050234991867,-0.166910958256,0.0682132024086,0.042488833144,-0.0747206485231,0.122228105604,0.114409511357,-0.0123818689374,0.144014042104,-0.0501686730264,0.0893193730369,0.0997781495356,0.108425193084,0.0337878306762