0.82134146341463432
0.78719512195121966
0.77530487804878057
0.77439024390243905
0.76859756097560972
0.76493902439024386
0.75945121951219507
0.7573170731707316
0.75426829268292683
0.74786585365853653
0.74725609756097566
0.74390243902439035
0.74359756097560981
0.74176829268292677
0.74268292682926818
0.73749999999999993
0.73231707317073169
0.73109756097560974
0.73201219512195115
0.73201219512195115
0.7323170731707318
0.7332317073170731
0.7332317073170731
0.73597560975609755
0.73597560975609755
0.73780487804878048
0.73689024390243907
0.73658536585365852
0.73689024390243896
0.73658536585365864
0.73536585365853657
0.73597560975609755
0.73597560975609755
0.73567073170731712
0.73414634146341451
0.7332317073170731
0.73201219512195126
0.73109756097560974
0.73048780487804887
0.72835365853658529
0.7283536585365854
0.72560975609756106
0.72560975609756106
0.7259146341463415
0.72621951219512204
0.72682926829268291
0.72439024390243889
0.72408536585365846
0.72378048780487791
0.72225609756097553
0.72225609756097553
0.72103658536585369
0.71920731707317076
0.71859756097560978
0.71768292682926826
0.71859756097560978
0.71859756097560978
0.71859756097560978
0.71829268292682924
0.71859756097560967
0.71463414634146338
0.71524390243902436
0.71341463414634143
0.71402439024390241
0.71371951219512186
0.71280487804878034
0.7124999999999998
0.71036585365853655
0.71006097560975612
0.70975609756097557
0.70792682926829265
0.70792682926829265
0.70792682926829253
0.70792682926829253
0.70853658536585351
0.70945121951219503
0.70914634146341449
0.70914634146341449
0.70914634146341449
0.70945121951219503
0.70884146341463417
0.70884146341463417
0.70975609756097557
0.70853658536585362
0.70853658536585362
0.70823170731707319
0.70884146341463417
0.70945121951219514
0.70945121951219514
0.70823170731707319
0.70853658536585362
0.70731707317073156
0.70670731707317058
0.7076219512195121
0.7076219512195121
0.70701219512195113
0.70548780487804874
0.70609756097560972
0.70609756097560972
0.70579268292682917
0.70670731707317069
0.70670731707317069
0.70670731707317069
0.70548780487804874
0.70548780487804874
0.70548780487804874
0.70579268292682928
0.70518292682926831
0.70518292682926831
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70518292682926831
0.70518292682926831
0.70518292682926831
0.70518292682926831
0.70518292682926831
0.70518292682926831
0.70518292682926831
0.70518292682926831
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70487804878048776
0.70457317073170733
0.70457317073170733
0.70396341463414625
0.70396341463414625
0.70396341463414625
0.7036585365853657
0.7036585365853657
0.7036585365853657
0.7036585365853657
0.7036585365853657
0.7036585365853657
0.70304878048780473
0.70304878048780473
0.70304878048780473
0.70274390243902418
0.70243902439024375
0.70243902439024375
0.70274390243902418
0.70243902439024375
0.70243902439024375
0.7027439024390244
0.7027439024390244
0.70213414634146343
0.70213414634146343
0.70182926829268288
0.70182926829268288
0.70213414634146343
0.70213414634146343
0.70182926829268288
0.70182926829268288
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70213414634146332
0.70213414634146332
0.70182926829268288
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70152439024390234
0.70182926829268288
0.70182926829268288
0.70182926829268288
0.70182926829268288
0.70182926829268288
0.70182926829268288
0.70182926829268288
0.70182926829268288
0.70243902439024386
0.70243902439024386
0.70243902439024386
0.70243902439024386
0.70243902439024386
0.70243902439024386
0.7027439024390244
0.7027439024390244
0.7027439024390244
0.70213414634146343
0.70213414634146343
0.70213414634146343
0.70121951219512191
0.70121951219512191
0.70060975609756093
0.70060975609756093
0.70060975609756093
0.70091463414634136
0.70091463414634136
0.69969512195121941
0.69969512195121941
0.69969512195121941
0.69939024390243898
0.698780487804878
0.698780487804878
0.698780487804878
0.698780487804878
0.698780487804878
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69878048780487811
0.69939024390243909
0.70091463414634148
0.70152439024390245
0.70152439024390245
0.70121951219512191
0.7003048780487805
0.7003048780487805
0.7003048780487805
0.7003048780487805
0.7003048780487805
0.7003048780487805
0.7012195121951218
0.7012195121951218
0.7012195121951218
0.70091463414634136
0.70091463414634136
0.69908536585365844
0.69908536585365844
0.69908536585365844
0.69847560975609746
0.69847560975609746
0.69847560975609746
0.69847560975609746
0.69847560975609746
0.69847560975609746
0.698780487804878
0.698780487804878
0.69939024390243898
0.69939024390243898
0.69969512195121941
0.69908536585365844
0.69908536585365844
0.69908536585365844
0.69908536585365844
0.69908536585365844
0.69908536585365844
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69847560975609757
0.69847560975609757
0.69756097560975605
0.69908536585365844
0.69908536585365844
0.69908536585365844
0.698780487804878
0.698780487804878
0.69908536585365844
0.69908536585365844
0.69817073170731703
0.69817073170731703
0.69817073170731703
0.69847560975609746
0.69847560975609746
0.69786585365853659
0.69786585365853659
0.69786585365853659
0.69786585365853659
0.698780487804878
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69847560975609757
0.69756097560975594
0.69756097560975594
0.69756097560975594
0.69756097560975594
0.69756097560975594
0.69725609756097551
0.69725609756097551
0.69725609756097551
0.69725609756097551
0.69725609756097551
0.69756097560975605
0.69756097560975605
0.69756097560975605
0.69756097560975605
0.69695121951219507
0.69664634146341453
